PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
710,3,male,young,1,1,low,C,1
440,2,male,middle,0,0,low,S,0
841,3,male,young,0,0,low,S,0
721,2,female,young,0,1,low,S,1
40,3,female,young,1,0,low,C,1
291,1,female,young,0,0,low,S,1
301,3,female,young,0,0,low,Q,1
334,3,male,young,2,0,low,S,0
209,3,female,young,0,0,low,Q,1
137,1,female,young,0,2,low,S,1
138,1,male,middle,1,0,low,S,0
697,3,male,middle,0,0,low,S,0
486,3,female,young,3,1,low,S,0
245,3,male,young,0,0,low,C,0
345,2,male,middle,0,0,low,S,0
854,1,female,young,0,1,low,S,1
622,1,male,middle,1,0,low,S,1
654,3,female,young,0,0,low,Q,1
887,2,male,young,0,0,low,S,0
111,1,male,middle,0,0,low,S,0
295,3,male,young,0,0,low,S,0
448,1,male,middle,0,0,low,S,1
193,3,female,young,1,0,low,S,1
683,3,male,young,0,0,low,S,0
539,3,male,young,0,0,low,S,0
820,3,male,young,3,2,low,S,0
31,1,male,middle,0,0,low,C,0
674,2,male,middle,0,0,low,S,1
64,3,male,young,3,2,low,S,0
397,3,female,middle,0,0,low,S,0
878,3,male,young,0,0,low,S,0
142,3,female,young,0,0,low,S,1
794,1,male,young,0,0,low,C,0
236,3,female,young,0,0,low,S,0
205,3,male,young,0,0,low,S,1
621,3,male,young,1,0,low,C,0
24,1,male,young,0,0,low,S,1
199,3,female,young,0,0,low,Q,1
843,1,female,young,0,0,low,C,1
740,3,male,young,0,0,low,S,0
121,2,male,young,2,0,low,S,0
478,3,male,young,1,0,low,S,0
838,3,male,young,0,0,low,S,0
791,3,male,young,0,0,low,Q,0
363,3,female,middle,0,1,low,C,0
87,3,male,young,1,3,low,S,0
68,3,male,young,0,0,low,S,0
351,3,male,young,0,0,low,S,0
211,3,male,young,0,0,low,S,0
660,1,male,old,0,2,low,C,0
449,3,female,young,2,1,low,C,1
821,1,female,old,1,1,low,S,1
361,3,male,middle,1,4,low,S,0
803,1,male,young,1,2,low,S,1
281,3,male,old,0,0,low,Q,0
586,1,female,young,0,2,low,S,1
71,2,male,middle,0,0,low,S,0
300,1,female,middle,0,1,mid,C,1
212,2,female,middle,0,0,low,S,1
45,3,female,young,0,0,low,Q,1
409,3,male,young,0,0,low,S,0
447,2,female,young,0,1,low,S,1
427,2,female,young,1,0,low,S,1
169,1,male,young,0,0,low,S,0
197,3,male,young,0,0,low,Q,0
773,2,female,old,0,0,low,S,0
73,2,male,young,0,0,low,S,0
423,3,male,young,0,0,low,S,0
533,3,male,young,1,1,low,C,0
592,1,female,old,1,0,low,C,1
313,2,female,young,1,1,low,S,0
312,1,female,young,2,2,mid,C,1
890,1,male,young,0,0,low,C,1
836,1,female,middle,1,1,low,C,1
834,3,male,young,0,0,low,S,0
606,3,male,middle,1,0,low,S,0
768,3,female,middle,0,0,low,Q,0
540,1,female,young,0,2,low,C,1
358,2,female,middle,0,0,low,S,0
255,3,female,middle,0,2,low,S,0
267,3,male,young,4,1,low,S,0
67,2,female,young,0,0,low,S,1
320,1,female,middle,1,1,low,C,1
779,3,male,young,0,0,low,Q,0
175,1,male,old,0,0,low,C,0
494,1,male,old,0,0,low,C,0
216,1,female,middle,1,0,low,C,1
310,1,female,young,0,0,low,C,1
823,1,male,middle,0,0,low,S,0
251,3,male,young,0,0,low,S,0
166,3,male,young,0,2,low,S,1
542,3,female,young,4,2,low,S,0
626,1,male,old,0,0,low,S,0
389,3,male,young,0,0,low,Q,0
77,3,male,young,0,0,low,S,0
282,3,male,young,0,0,low,S,0
713,1,male,middle,1,0,low,S,1
339,3,male,middle,0,0,low,S,1
328,2,female,middle,0,0,low,S,1
322,3,male,young,0,0,low,S,0
546,1,male,old,0,0,low,S,0
591,3,male,middle,0,0,low,S,0
292,1,female,young,1,0,low,C,1
466,3,male,middle,0,0,low,S,0
815,3,male,middle,0,0,low,S,0
443,3,male,young,1,0,low,S,0
671,2,female,middle,1,1,low,S,1
463,1,male,middle,0,0,low,S,0
287,3,male,young,0,0,low,S,1
210,1,male,middle,0,0,low,C,1
670,1,female,young,1,0,low,S,1
228,3,male,young,0,0,low,S,0
850,1,female,young,1,0,low,C,1
513,1,male,middle,0,0,low,S,1
528,1,male,young,0,0,mid,S,0
877,3,male,young,0,0,low,S,0
97,1,male,old,0,0,low,C,0
293,2,male,middle,0,0,low,C,0
324,2,female,young,1,1,low,S,1
737,3,female,middle,1,3,low,S,0
530,2,male,young,2,1,low,S,0
219,1,female,middle,0,0,low,C,1
276,1,female,old,1,0,low,S,1
79,2,male,young,0,2,low,S,1
786,3,male,young,0,0,low,S,0
605,1,male,middle,0,0,low,C,1
797,1,female,middle,0,0,low,S,1
140,1,male,young,0,0,low,C,0
579,3,female,young,1,0,low,C,0
495,3,male,young,0,0,low,S,0
360,3,female,young,0,0,low,Q,1
66,3,male,young,1,1,low,C,1
482,2,male,young,0,0,low,S,0
778,3,female,young,0,0,low,S,1
600,1,male,middle,1,0,low,C,1
831,3,female,young,1,0,low,C,1
307,1,female,young,0,0,low,C,1
232,3,male,young,0,0,low,S,0
846,3,male,middle,0,0,low,S,0
50,3,female,young,1,0,low,S,0
653,3,male,young,0,0,low,S,0
855,2,female,middle,1,0,low,S,0
343,2,male,young,0,0,low,S,0
595,2,male,middle,1,0,low,S,0
886,3,female,middle,0,5,low,Q,0
417,2,female,middle,1,1,low,S,1
214,2,male,young,0,0,low,S,0
34,2,male,old,0,0,low,S,0
32,1,female,young,1,0,low,C,1
669,3,male,middle,0,0,low,S,0
585,3,male,young,0,0,low,C,0
515,3,male,young,0,0,low,S,0
689,3,male,young,0,0,low,S,0
110,3,female,young,1,0,low,Q,1
78,3,male,young,0,0,low,S,0
612,3,male,young,0,0,low,S,0
644,3,male,young,0,0,low,S,1
83,3,female,young,0,0,low,Q,1
519,2,female,middle,1,0,low,S,1
658,3,female,middle,1,1,low,Q,0
297,3,male,young,0,0,low,C,0
508,1,male,young,0,0,low,S,1
809,2,male,middle,0,0,low,S,0
376,1,female,young,1,0,low,C,1
6,3,male,young,0,0,low,Q,0
55,1,male,old,0,1,low,C,0
399,2,male,young,0,0,low,S,0
458,1,female,young,1,0,low,S,1
522,3,male,young,0,0,low,S,0
364,3,male,middle,0,0,low,S,0
98,1,male,young,0,1,low,C,1
418,2,female,young,0,2,low,S,1
573,1,male,middle,0,0,low,S,1
853,3,female,young,1,1,low,C,0
434,3,male,young,0,0,low,S,0
774,3,male,young,0,0,low,C,0
26,3,female,middle,1,5,low,S,1
85,2,female,young,0,0,low,S,1
11,3,female,young,1,1,low,S,1
332,1,male,middle,0,0,low,S,0
734,2,male,young,0,0,low,S,0
383,3,male,middle,0,0,low,S,0
705,3,male,young,1,0,low,S,0
814,3,female,young,4,2,low,S,0
119,1,male,young,0,1,mid,C,0
537,1,male,middle,0,0,low,S,0
362,2,male,young,1,0,low,C,0
30,3,male,young,0,0,low,S,0
56,1,male,young,0,0,low,S,1
866,2,female,middle,0,0,low,S,1
596,3,male,middle,1,1,low,S,0
240,2,male,middle,0,0,low,S,0
722,3,male,young,1,0,low,S,0
82,3,male,young,0,0,low,S,1
260,2,female,middle,0,1,low,S,1
487,1,female,middle,1,0,low,S,1
717,1,female,middle,0,0,mid,C,1
801,2,male,middle,0,0,low,S,0
782,1,female,young,1,0,low,S,1
543,3,female,young,4,2,low,S,0
327,3,male,old,0,0,low,S,0
535,3,female,young,0,0,low,S,0
536,2,female,young,0,2,low,S,1
484,3,female,old,0,0,low,S,1
763,3,male,young,0,0,low,C,1
534,3,female,young,0,2,low,C,1
714,3,male,young,0,0,low,S,0
391,1,male,middle,1,2,low,S,1
496,3,male,young,0,0,low,C,0
483,3,male,middle,0,0,low,S,0
378,1,male,young,0,2,mid,C,0
366,3,male,young,0,0,low,S,0
413,1,female,middle,1,0,low,Q,1
469,3,male,young,0,0,low,Q,0
410,3,female,young,3,1,low,S,0
8,3,male,young,3,1,low,S,0
581,2,female,young,1,1,low,S,1
156,1,male,old,0,1,low,C,0
881,2,female,young,0,1,low,S,1
426,3,male,young,0,0,low,S,0
102,3,male,young,0,0,low,S,0
200,2,female,young,0,0,low,S,0
425,3,male,young,1,1,low,S,0
299,1,male,young,0,0,low,S,1
885,3,male,young,0,0,low,S,0
248,2,female,young,0,2,low,S,1
479,3,male,young,0,0,low,S,0
306,1,male,young,1,2,mid,S,1
317,2,female,young,1,0,low,S,1
3,3,female,young,0,0,low,S,1
406,2,male,middle,1,0,low,S,0
743,1,female,young,2,2,mid,C,1
261,3,male,young,0,0,low,Q,0
368,3,female,young,0,0,low,C,1
159,3,male,young,0,0,low,S,0
555,3,female,young,0,0,low,S,1
830,1,female,old,0,0,low,S,1
678,3,female,young,0,0,low,S,1
381,1,female,middle,0,0,mid,C,1
627,2,male,old,0,0,low,Q,0
303,3,male,young,0,0,low,S,0
433,2,female,middle,1,0,low,S,1
523,3,male,young,0,0,low,C,0
405,3,female,young,0,0,low,S,0
844,3,male,middle,0,0,low,C,0
356,3,male,young,0,0,low,S,0
465,3,male,young,0,0,low,S,0
754,3,male,young,0,0,low,S,0
213,3,male,young,0,0,low,S,0
450,1,male,old,0,0,low,S,1
80,3,female,young,0,0,low,S,1
149,2,male,middle,0,2,low,S,0
429,3,male,young,0,0,low,Q,0
61,3,male,young,0,0,low,C,0
661,1,male,middle,2,0,low,S,1
805,3,male,young,0,0,low,S,1
589,3,male,young,0,0,low,S,0
766,1,female,old,1,0,low,S,1
266,2,male,middle,0,0,low,S,0
134,2,female,young,1,0,low,S,1
709,1,female,young,0,0,mid,S,1
545,1,male,middle,1,0,low,C,0
347,2,female,middle,0,0,low,S,1
822,3,male,young,0,0,low,S,1
634,1,male,young,0,0,low,S,0
457,1,male,old,0,0,low,S,0
501,3,male,young,0,0,low,S,0
431,1,male,young,0,0,low,S,1
446,1,male,young,0,2,low,S,1
651,3,male,young,0,0,low,S,0
173,3,female,young,1,1,low,S,1
451,2,male,middle,1,2,low,S,0
315,2,male,middle,1,1,low,S,0
333,1,male,middle,0,1,mid,S,0
802,2,female,middle,1,1,low,S,1
91,3,male,young,0,0,low,S,0
835,3,male,young,0,0,low,S,0
182,2,male,young,0,0,low,C,0
582,1,female,middle,1,1,low,C,1
796,2,male,middle,0,0,low,S,0
70,3,male,young,2,0,low,S,0
132,3,male,young,0,0,low,S,0
335,1,female,young,1,0,low,S,1
598,3,male,middle,0,0,low,S,0
136,2,male,young,0,0,low,C,0
165,3,male,young,4,1,low,S,0
29,3,female,young,0,0,low,Q,1
784,3,male,young,1,2,low,S,0
194,2,male,young,1,1,low,S,1
870,3,male,young,1,1,low,S,1
716,3,male,young,0,0,low,S,0
526,3,male,middle,0,0,low,Q,0
382,3,female,young,0,2,low,C,1
141,3,female,young,0,2,low,C,0
174,3,male,young,0,0,low,S,0
7,1,male,old,0,0,low,S,0
719,3,male,young,0,0,low,Q,0
686,2,male,young,1,2,low,C,0
74,3,male,young,1,0,low,C,0
883,3,female,young,0,0,low,S,0
329,3,female,middle,1,1,low,S,1
454,1,male,middle,1,0,low,C,1
146,2,male,young,1,1,low,S,0
235,2,male,young,0,0,low,S,0
221,3,male,young,0,0,low,S,1
371,1,male,young,1,0,low,C,1
812,3,male,middle,0,0,low,S,0
133,3,female,middle,1,0,low,S,0
695,1,male,old,0,0,low,S,0
865,2,male,young,0,0,low,S,0
186,1,male,young,0,0,low,S,0
42,2,female,young,1,0,low,S,0
548,2,male,young,0,0,low,C,1
109,3,male,middle,0,0,low,S,0
604,3,male,middle,0,0,low,S,0
57,2,female,young,0,0,low,S,1
395,3,female,young,0,2,low,S,1
707,2,female,middle,0,0,low,S,1
550,2,male,young,1,1,low,S,1
25,3,female,young,3,1,low,S,0
352,1,male,young,0,0,low,S,0
430,3,male,middle,0,0,low,S,1
435,1,male,middle,1,0,low,S,0
52,3,male,young,0,0,low,S,0
527,2,female,middle,0,0,low,S,1
817,3,female,young,0,0,low,S,0
570,3,male,middle,0,0,low,S,1
265,3,female,young,0,0,low,Q,0
437,3,female,young,2,2,low,S,0
614,3,male,young,0,0,low,Q,0
694,3,male,young,0,0,low,C,0
353,3,male,young,1,1,low,C,0
19,3,female,middle,1,0,low,S,0
667,2,male,young,0,0,low,S,0
583,2,male,old,0,0,low,S,0
84,1,male,young,0,0,low,S,0
62,1,female,middle,0,0,low,S,1
273,2,female,middle,0,1,low,S,1
286,3,male,middle,0,0,low,C,0
696,2,male,old,0,0,low,S,0
747,3,male,young,1,1,low,S,0
13,3,male,young,0,0,low,S,0
183,3,male,young,4,2,low,S,0
445,3,male,young,0,0,low,S,1
553,3,male,young,0,0,low,Q,0
224,3,male,young,0,0,low,S,0
514,1,female,old,1,0,low,C,1
629,3,male,young,0,0,low,S,0
588,1,male,old,1,1,low,C,1
693,3,male,young,0,0,low,S,1
524,1,female,middle,0,1,low,C,1
665,3,male,young,1,0,low,S,1
177,3,male,young,3,1,low,S,0
842,2,male,young,0,0,low,S,0
679,3,female,middle,1,6,low,S,0
164,3,male,young,0,0,low,S,0
249,1,male,middle,1,1,low,S,1
571,2,male,old,0,0,low,S,1
788,3,male,young,4,1,low,Q,0
75,3,male,middle,0,0,low,S,1
114,3,female,young,1,0,low,S,0
636,2,female,young,0,0,low,S,1
502,3,female,young,0,0,low,Q,0
105,3,male,middle,2,0,low,S,0
115,3,female,young,0,0,low,C,0
369,3,female,young,0,0,low,Q,1
93,1,male,middle,1,0,low,S,0
498,3,male,young,0,0,low,S,0
90,3,male,young,0,0,low,S,0
337,1,male,young,1,0,low,S,0
880,1,female,old,0,1,low,C,1
818,2,male,middle,1,1,low,C,0
829,3,male,young,0,0,low,Q,1
544,2,male,middle,1,0,low,S,1
549,3,male,middle,1,1,low,S,0
95,3,male,old,0,0,low,S,0
12,1,female,old,0,0,low,S,1
432,3,female,young,1,0,low,S,1
44,2,female,young,1,2,low,C,1
43,3,male,young,0,0,low,C,0
330,1,female,young,0,1,low,C,1
168,3,female,middle,1,4,low,S,0
780,1,female,middle,0,1,mid,S,1
538,1,female,young,0,0,low,C,1
736,3,male,young,0,0,low,S,0
500,3,male,young,0,0,low,S,0
179,2,male,young,0,0,low,S,0
584,1,male,middle,0,0,low,C,0
785,3,male,young,0,0,low,S,0
594,3,female,young,0,2,low,Q,0
178,1,female,middle,0,0,low,C,0
645,3,female,young,2,1,low,C,1
711,1,female,young,0,0,low,C,1
616,2,female,young,1,2,low,S,1
384,1,female,middle,1,0,low,S,1
258,1,female,young,0,0,low,S,1
735,2,male,young,0,0,low,S,0
336,3,male,young,0,0,low,S,0
552,2,male,young,0,0,low,S,0
16,2,female,old,0,0,low,S,1
4,1,female,middle,1,0,low,S,1
412,3,male,young,0,0,low,Q,0
257,1,female,young,0,0,low,C,1
452,3,male,young,1,0,low,S,0
474,2,female,young,0,0,low,C,1
698,3,female,young,0,0,low,Q,1
394,1,female,young,1,0,low,C,1
223,3,male,old,0,0,low,S,0
507,2,female,middle,0,2,low,S,1
568,3,female,young,0,4,low,S,0
421,3,male,young,0,0,low,C,0
325,3,male,young,8,2,low,S,0
531,2,female,young,1,1,low,S,1
10,2,female,young,1,0,low,C,1
250,2,male,old,1,0,low,S,0
23,3,female,young,0,0,low,Q,1
357,1,female,young,0,1,low,S,1
222,2,male,young,0,0,low,S,0
602,3,male,young,0,0,low,S,0
767,1,male,young,0,0,low,C,0
875,2,female,young,1,0,low,C,1
529,3,male,middle,0,0,low,S,0
341,2,male,young,1,1,low,S,1
744,3,male,young,1,0,low,S,0
520,3,male,middle,0,0,low,S,0
204,3,male,middle,0,0,low,C,0
238,2,female,young,0,2,low,S,1
94,3,male,young,1,2,low,S,0
731,1,female,young,0,0,mid,S,1
441,2,female,middle,1,1,low,S,1
560,3,female,middle,1,0,low,S,1
285,1,male,young,0,0,low,S,0
185,3,female,young,0,2,low,S,1
792,2,male,young,0,0,low,S,0
488,1,male,old,0,0,low,C,0
154,3,male,middle,0,2,low,S,0
76,3,male,young,0,0,low,S,0
657,3,male,young,0,0,low,S,0
632,3,male,old,0,0,low,S,0
278,2,male,young,0,0,low,S,0
69,3,female,young,4,2,low,S,1
826,3,male,young,0,0,low,Q,0
189,3,male,middle,1,1,low,Q,0
272,3,male,young,0,0,low,S,1
663,1,male,middle,0,0,low,S,0
712,1,male,young,0,0,low,S,0
237,2,male,middle,1,0,low,S,0
89,1,female,young,3,2,mid,S,1
758,2,male,young,0,0,low,S,0
118,2,male,young,1,0,low,S,0
126,3,male,young,1,0,low,C,1
732,3,male,young,0,0,low,C,0
290,3,female,young,0,0,low,Q,1
239,2,male,young,0,0,low,S,0
1,3,male,young,1,0,low,S,0
882,3,male,middle,0,0,low,S,0
468,1,male,old,0,0,low,S,0
828,2,male,young,0,2,low,C,1
396,3,male,young,0,0,low,S,0
532,3,male,young,0,0,low,C,0
127,3,male,young,0,0,low,Q,0
279,3,male,young,4,1,low,Q,0
692,3,female,young,0,1,low,C,1
117,3,male,old,0,0,low,Q,0
229,2,male,young,0,0,low,S,0
623,3,male,young,1,1,low,C,1
656,2,male,young,2,0,low,S,0
599,3,male,young,0,0,low,C,0
517,2,female,middle,0,0,low,S,1
275,3,female,young,0,0,low,Q,1
319,1,female,middle,0,2,mid,S,1
607,3,male,young,0,0,low,S,0
145,2,male,young,0,0,low,S,0
635,3,female,young,3,2,low,S,0
559,1,female,middle,1,1,low,S,1
810,1,female,middle,1,0,low,S,1
746,1,male,old,1,1,low,S,0
370,1,female,young,0,0,low,C,1
269,1,female,old,0,1,mid,S,1
624,3,male,young,0,0,low,S,0
308,1,female,young,1,0,low,C,1
424,3,female,young,1,1,low,S,0
311,1,female,young,0,0,low,C,1
355,3,male,young,0,0,low,C,0
47,3,male,young,1,0,low,Q,0
350,3,male,middle,0,0,low,S,0
372,3,male,young,1,0,low,S,0
480,3,female,young,0,1,low,S,1
577,2,female,middle,0,0,low,S,1
262,3,male,young,4,2,low,S,1
196,1,female,old,0,0,low,C,1
891,3,male,middle,0,0,low,Q,0
745,3,male,middle,0,0,low,S,1
108,3,male,young,0,0,low,S,1
867,2,female,young,1,0,low,C,1
60,3,male,young,5,2,low,S,0
659,2,male,young,0,0,low,S,0
264,1,male,middle,0,0,low,S,0
569,3,male,young,0,0,low,C,0
101,3,female,young,0,0,low,S,0
444,2,female,young,0,0,low,S,1
491,3,male,young,1,0,low,S,0
688,3,male,young,0,0,low,S,0
800,3,female,young,1,1,low,S,0
641,3,male,young,0,0,low,S,0
170,3,male,young,0,0,low,S,0
180,3,male,middle,0,0,low,S,0
305,3,male,young,0,0,low,S,0
342,1,female,young,3,2,mid,S,1
58,3,male,young,0,0,low,C,0
859,3,female,young,0,3,low,C,1
150,2,male,middle,0,0,low,S,0
125,1,male,old,0,1,low,S,0
704,3,male,young,0,0,low,Q,0
51,3,male,young,4,1,low,S,0
354,3,male,young,1,0,low,S,0
824,3,female,young,0,1,low,S,1
143,3,female,young,1,0,low,S,1
471,3,male,young,0,0,low,S,0
400,2,female,young,0,0,low,S,1
576,3,male,young,0,0,low,S,0
321,3,male,young,0,0,low,S,0
20,3,female,young,0,0,low,C,1
793,3,female,young,8,2,low,S,0
708,1,male,middle,0,0,low,S,1
724,2,male,middle,0,0,low,S,0
408,2,male,young,1,1,low,S,1
558,1,male,young,0,0,mid,C,0
39,3,female,young,2,0,low,S,0
176,3,male,young,1,1,low,S,0
246,1,male,middle,2,0,low,Q,0
741,1,male,young,0,0,low,S,1
603,1,male,young,0,0,low,S,0
769,3,male,young,1,0,low,Q,0
765,3,male,young,0,0,low,S,0
155,3,male,young,0,0,low,S,0
288,3,male,young,0,0,low,S,0
751,2,female,young,1,1,low,S,1
18,2,male,young,0,0,low,S,1
128,3,male,young,0,0,low,S,1
323,2,female,young,0,0,low,Q,1
256,3,female,young,0,2,low,C,1
771,3,male,young,0,0,low,S,0
857,1,female,middle,1,1,mid,S,1
191,2,female,middle,0,0,low,S,1
116,3,male,young,0,0,low,S,0
738,1,male,middle,0,0,high,C,1
181,3,female,young,8,2,low,S,0
302,3,male,young,2,0,low,Q,1
680,1,male,middle,0,1,high,C,1
639,3,female,middle,0,5,low,S,0
650,3,female,young,0,0,low,S,1
617,3,male,middle,1,1,low,S,0
597,2,female,young,0,0,low,S,1
518,3,male,young,0,0,low,Q,0
876,3,female,young,0,0,low,C,1
46,3,male,young,0,0,low,S,0
808,3,female,young,0,0,low,S,0
158,3,male,young,0,0,low,S,0
666,2,male,middle,2,0,low,S,0
172,3,male,young,4,1,low,Q,0
17,3,male,young,4,1,low,Q,0
512,3,male,young,0,0,low,S,0
49,3,male,young,2,0,low,C,0
863,1,female,middle,0,0,low,S,1
750,3,male,middle,0,0,low,Q,0
516,1,male,middle,0,0,low,S,0
618,3,female,young,1,0,low,S,0
481,3,male,young,5,2,low,S,0
284,3,male,young,0,0,low,S,1
590,3,male,young,0,0,low,S,0
226,3,male,young,0,0,low,S,0
27,3,male,young,0,0,low,C,0
849,2,male,young,0,1,low,S,0
438,2,female,young,2,3,low,S,1
845,3,male,young,0,0,low,S,0
365,3,male,young,1,0,low,Q,0
230,3,female,young,3,1,low,S,0
38,3,male,young,0,0,low,S,0
858,1,male,old,0,0,low,S,1
375,3,female,young,3,1,low,S,0
470,3,female,young,2,1,low,C,1
860,3,male,young,0,0,low,C,0
759,3,male,middle,0,0,low,S,0
652,2,female,young,0,1,low,S,1
195,1,female,middle,0,0,low,C,1
761,3,male,young,0,0,low,S,0
869,3,male,young,0,0,low,S,0
504,3,female,middle,0,0,low,S,0
862,2,male,young,1,0,low,S,0
742,1,male,middle,1,0,low,S,0
580,3,male,middle,0,0,low,S,1
889,3,female,young,1,2,low,S,0
163,3,male,young,0,0,low,S,0
631,1,male,old,0,0,low,S,1
153,3,male,old,0,0,low,S,0
685,2,male,old,1,1,low,S,0
630,3,male,young,0,0,low,Q,0
676,3,male,young,0,0,low,S,0
112,3,female,young,1,0,low,C,0
227,2,male,young,0,0,low,S,1
619,2,female,young,2,1,low,S,1
104,3,male,middle,0,0,low,S,0
422,3,male,young,0,0,low,Q,0
420,3,female,young,0,2,low,S,0
587,2,male,middle,0,0,low,S,0
120,3,female,young,4,2,low,S,0
54,2,female,young,1,0,low,S,1
152,1,female,young,1,0,low,S,1
404,3,male,young,1,0,low,S,0
840,1,male,young,0,0,low,C,1
208,3,male,young,0,0,low,C,1
753,3,male,middle,0,0,low,S,0
718,2,female,young,0,0,low,S,1
9,3,female,young,0,2,low,S,1
723,2,male,middle,0,0,low,S,0
37,3,male,young,0,0,low,C,1
453,1,male,young,0,0,low,C,0
254,3,male,young,1,0,low,S,0
304,2,female,young,0,0,low,Q,1
668,3,male,young,0,0,low,S,0
572,1,female,old,2,0,low,S,1
637,3,male,middle,0,0,low,S,0
715,2,male,old,0,0,low,S,0
263,1,male,old,1,1,low,S,0
611,3,female,middle,1,5,low,S,0
298,1,female,young,1,2,mid,S,0
415,3,male,middle,0,0,low,S,1
151,2,male,old,0,0,low,S,0
706,2,male,middle,0,0,low,S,0
790,1,male,middle,0,0,low,C,0
551,1,male,young,0,2,low,C,1
489,3,male,young,0,0,low,S,0
148,3,female,young,2,2,low,S,0
147,3,male,young,0,0,low,S,1
837,3,male,young,0,0,low,S,0
827,3,male,young,0,0,low,S,0
871,3,male,young,0,0,low,S,0
349,3,male,young,1,1,low,S,1
464,2,male,middle,0,0,low,S,0
326,1,female,middle,0,0,low,C,1
187,3,female,young,1,0,low,Q,1
124,2,female,middle,0,0,low,S,1
760,1,female,middle,0,0,low,S,1
609,2,female,young,1,2,low,C,1
144,3,male,young,0,0,low,Q,0
852,3,male,old,0,0,low,S,0
198,3,male,middle,0,1,low,S,0
610,1,female,middle,0,0,mid,S,1
280,3,female,middle,1,1,low,S,1
294,3,female,young,0,0,low,S,0
401,3,male,middle,0,0,low,S,1
123,2,male,middle,1,0,low,C,0
184,2,male,young,2,1,low,S,1
203,3,male,middle,0,0,low,S,0
439,1,male,old,1,4,mid,S,0
247,3,female,young,0,0,low,S,0
416,3,female,young,0,0,low,S,0
789,3,male,young,1,2,low,S,1
130,3,male,middle,0,0,low,S,0
638,2,male,middle,1,1,low,S,0
403,3,female,young,1,0,low,S,0
795,3,male,young,0,0,low,S,0
690,1,female,young,0,1,mid,S,1
811,3,male,young,0,0,low,S,0
220,2,male,young,0,0,low,S,0
642,1,female,young,0,0,low,C,1
813,2,male,middle,0,0,low,S,0
673,2,male,old,0,0,low,S,0
816,1,male,young,0,0,low,S,0
625,3,male,young,0,0,low,S,0
856,3,female,young,0,1,low,S,1
681,3,female,young,0,0,low,Q,0
387,3,male,young,5,2,low,S,0
864,3,female,young,8,2,low,S,0
510,3,male,young,0,0,low,S,1
268,3,male,young,1,0,low,S,1
733,2,male,young,0,0,low,S,0
442,3,male,young,0,0,low,S,0
497,1,female,old,1,0,low,C,1
113,3,male,young,0,0,low,S,0
233,2,male,old,0,0,low,S,0
775,2,female,old,1,3,low,S,1
608,1,male,young,0,0,low,S,1
672,1,male,middle,1,0,low,S,0
374,1,male,young,0,0,low,C,0
873,1,male,middle,0,0,low,S,0
752,3,male,young,0,1,low,S,1
234,3,female,young,4,2,low,S,1
807,1,male,middle,0,0,low,S,0
677,3,male,young,0,0,low,S,0
318,2,male,old,0,0,low,S,0
649,3,male,young,0,0,low,S,0
411,3,male,young,0,0,low,S,0
799,3,male,young,0,0,low,C,0
359,3,female,young,0,0,low,Q,1
259,1,female,middle,0,0,high,C,1
628,1,female,young,0,0,low,S,1
633,1,male,middle,0,0,low,C,1
283,3,male,young,0,0,low,S,0
377,3,female,young,0,0,low,S,1
385,3,male,young,0,0,low,S,0
225,1,male,middle,1,0,low,S,1
847,3,male,young,8,2,low,S,0
729,2,male,young,1,0,low,S,0
473,2,female,middle,1,2,low,S,1
348,3,female,young,1,0,low,S,1
506,1,male,young,1,0,low,C,0
640,3,male,young,1,0,low,S,0
879,3,male,young,0,0,low,S,0
825,3,male,young,4,1,low,S,0
804,3,male,young,0,1,low,C,1
